## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,5919.223860608871,5.2824713775341365,-4.073918291867302,0.2383678897559787,4.36146295528248,0.5864014871974581,NaN
20040102,8997.304028535918,-8.8545399168574,-19.068033264723354,0.2225461557673801,2.9494930344380488,0.3062743633552241,NaN
20040103,6152.375369120675,-6.650822782629588,1.0019007578880044,0.07771467614766979,3.078149940728437,2.0052647582972103,NaN
20040104,170.404217751857,-6.446478559456878,5.488315728921407,0.2031027965454311,1.4914468092757378,1.6846583153894295,NaN
20040105,3117.635707303117,-6.761367650781327,11.120758555963853,0.32291011361969324,0.867267107982371,0.8731140170284668,NaN
20040106,1839.5320600794535,9.296890182207866,-5.925019333753028,0.9134888643774517,0.8927278170763211,0.5727181342516947,NaN
20040107,5253.777136993318,-4.744837240524138,8.840411029657856,1.1759183693414137,2.334973148377724,0.4033535383928617,NaN
20040108,1697.9630562961333,-0.8735968789070849,-6.3771567774365,0.22931423297246523,1.504682412792541,1.6872922944119353,NaN
20040109,5053.017819044333,-3.760208444643839,-1.2993590694591282,0.5698295829521438,2.4367511831288184,0.05619037205737398,NaN
20040110,4202.070198668098,0.5494659108619604,13.906393771583758,0.06,1.7024963207085664,0.03770235828001506,NaN
20040111,14668.989312341828,8.73699076623533,8.17292659489033,1.0752423832799418,5.136045485698834,0.10336608817898352,NaN
20040112,6426.005466222958,-0.4792494666091036,-26.02384167465922,0.29704458750545637,4.372653805655679,1.4601720995105647,NaN
20040113,13400.600837797921,-2.574263067902642,3.5480268048575816,0.8243916433902758,5.416548320759313,2.141709162879812,NaN
20040114,2940.187595176333,-1.743317586393335,-11.700494068798992,0.40944007262831306,4.715004969168048,1.2368629256488748,NaN
20040115,11290.904218248155,2.416531969643859,14.523572490554944,0.30923757162894294,3.0785096809650465,0.07751202438818991,NaN
20040116,6384.464990384478,7.536070700546899,4.460909976900793,0.4548346141719377,8.329267408523306,2.4516652859897166,NaN
20040117,4422.76459257227,4.0301932843310455,-2.161825797286985,0.42307359283156487,5.471127639475029,0.20428315899152766,NaN
20040118,4018.501831053078,0.21089858349810808,2.0657990588037536,0.06,0.22750912888650676,0.22039623478772052,NaN
20040119,8496.072255583082,-0.6043277376042859,0.7780592285463417,0.35411340734114916,4.028351451537429,4.760449476956634,NaN
20040120,14500.588863471903,5.9411329924173994,-2.9381337298565917,0.5470952230380772,2.775852253565155,0.050510033661491,NaN
20040121,11707.708683638819,1.9247497930233624,-1.6879201355628148,0.17679328489123491,1.526331630559399,1.4889480315820494,NaN
20040122,5574.095950536908,2.2596520072908572,-3.318635657537714,0.06,2.387512480654798,0.13985421434342069,NaN
20040123,3793.803090657176,6.830047310096276,10.517166100745246,0.30978459101513967,0.11309311939938493,0.7074406990627482,NaN
20040124,961.20105660522,1.491787601872211,-6.820379111552899,0.5248401436251473,3.074273192355495,0.6464707202188185,NaN
20040125,13715.721610856075,-1.265983574891835,2.5073999102363893,0.2037913142783324,1.0882244693879821,0.5800092441864437,NaN
20040126,3148.077265158956,-1.6752001856620833,1.6981125638534174,0.3417458574723761,1.1661963151896713,1.6300751608634707,NaN
20040127,8077.43649741853,-7.5366036588239025,3.167218150879976,1.063408369354888,0.47703806300051377,0.14812322622722546,NaN
20040128,7288.0018749083665,-7.614662072935512,-13.368292422676701,0.39974360889570626,1.9860872656533832,0.3370845067520755,NaN
20040129,10494.991158481858,11.706720727535194,3.815800096789222,0.31445844681194,4.695376293228076,0.46011433205395175,NaN
20040130,7071.086878052569,0.31887039084975216,10.742850407585298,0.062101925977184794,4.681795937046647,0.04513435313543321,NaN
20040131,3133.0101908576858,2.3693685269462166,9.396281002815604,0.4852549092315112,7.430427982144579,0.8786727678939609,NaN
20040201,3407.9667045815463,-0.720390623646181,-0.16586137325868577,0.6478225374231598,6.067668284253985,1.4110974857315794,NaN
20040202,5785.131392381783,18.91000057380898,17.833497560323803,0.33578954891353496,2.9166990567567757,1.7179978680140084,NaN
20040203,4491.302395590968,13.160843358703946,9.422965948984881,0.7274741738693637,3.877782391364305,0.8550394386232973,NaN
20040204,2583.349610430695,17.602345756464597,17.32476889623505,0.6039661110766439,5.757933058815693,0.29854474762799743,NaN
20040205,5266.785706549543,11.456510044799009,10.202914761484209,1.0672041237993053,5.058224758790293,2.1387326315527786,NaN
20040206,5573.850118636361,12.65127471360779,12.916300556553507,0.40008160128920245,4.099113339651307,1.5832307518532611,NaN
20040207,259.19141622120503,5.572368128301882,29.579878238828265,0.32962540982543415,4.809606724488697,2.3258857903814216,NaN
20040208,3753.0502952812067,3.2949001578905395,11.720948450153749,0.38015330258486035,7.735349243993472,0.7441714375319455,NaN
20040209,9910.731044701397,-1.3327291105651695,3.0866849600167923,0.9196155392705385,0.15842344473127667,0.5707928530207099,NaN
20040210,1407.5052663788206,-1.237569978783051,9.95866538968695,0.06817922691050987,4.446570210983321,0.158384991031296,NaN
20040211,9005.12371568029,-1.756155056080738,13.561468615319834,0.06,1.4969579163038647,0.8098380397249216,NaN
20040212,2025.778425348411,-2.735756236120005,-4.8563093442889524,0.06,0.37157482418537113,0.3991823287317509,NaN
20040213,2601.3339611503784,17.274926630572118,6.6750969529424715,0.09309836725328274,3.490294628950794,1.238321299753902,NaN
20040214,1030.6595068443746,2.5763627853902404,4.912214685191911,0.5848826133463443,1.5949338690725208,0.499664789576627,NaN
20040215,5459.998475755114,-0.442866481393148,16.820692152606625,0.5652703418975953,0.8198054701257584,0.16629252877203937,NaN
20040216,10956.18956175652,-4.955169207708087,-3.0657022120180706,0.08576988233799943,0.11785053433088544,0.8940894016509837,NaN
20040217,1544.311038502137,6.721287605449527,-1.0468874649893776,0.12099922784479786,3.7390382714784787,0.35111816433562476,NaN
20040218,1606.2158957890656,-1.3655016069988393,5.105235501261666,0.3930159769933318,2.2289733062192205,0.6784329531217919,NaN
20040219,5376.365171261044,-6.608115939812781,-6.46678600936049,0.1130469107723835,3.321279210801132,0.10726163924371751,NaN
20040220,16674.365514222787,3.032895087031139,5.933007326076673,0.06,5.151595044860017,0.07474844000813871,NaN
20040221,5550.514120984288,-1.6658853044792592,0.93148757335065,0.40600306311825035,0.6094448663844081,0.01858748042589914,NaN
20040222,5627.875611744222,-1.8413183436567104,12.653624976011528,0.45296376670416216,4.314845727093116,1.9651040812362506,NaN
20040223,7431.07629975691,-6.0444338904768955,-2.0562432074043286,0.06,2.9260596287141167,0.3965180137145029,NaN
20040224,7835.259679369621,-9.809740299070114,12.298583690020338,0.48941914777429046,3.5303787258798804,2.3177894053830004,NaN
20040225,4238.418362387265,-3.974945175809407,-0.005919499226690661,0.38716702469263886,2.200600612272529,0.6017352470264299,NaN
20040226,14338.835370676188,-2.3880675436834924,10.701902746831898,0.06,2.564032633134575,2.2276878604359487,NaN
20040227,3979.172642921036,-1.5778958983871667,1.6330338630779917,0.19088403243768187,1.398873466490092,0.4811732164213126,NaN
20040228,5888.833929999095,-9.329487719568627,6.1227867299066725,0.7108781010048825,0.877575373626523,0.8693390217719368,NaN
20040229,11264.73310072671,-13.282464954233063,-2.5816988303130484,0.6780002262496441,1.937055864708301,2.4000829384750983,NaN
20040301,5509.5455200444285,-6.441492380071908,19.400427005088503,0.5346633460376087,1.3605375808707945,0.8764674298253483,NaN
20040302,13570.49007350443,-2.5027390354164103,6.699966589179006,0.06783951911022296,2.797969534289162,1.1056555248525117,NaN
20040303,9549.001596837043,-11.4172315250268,20.084790084825563,0.6046514624890658,0.2167848760845701,0.05619662954848048,NaN
20040304,16145.519194022178,0.5672799555831743,3.5371557620620253,0.17340199567950015,2.3521278054337813,0.24956260335051036,NaN
20040305,5377.176542728457,-5.285499625088849,-1.5047353951613545,0.9430011969273856,2.6923278385160736,0.20877129325212743,NaN
20040306,8407.092193961042,2.571145250448389,-5.012771533721729,0.12107395349980331,0.9936827116770472,0.19323845242935145,NaN
20040307,8946.481386475834,13.03277355275965,6.274664795744896,0.7006296591974852,0.8159475100771925,1.860961064000334,NaN
20040308,2276.7185098065765,-9.113747147498016,17.4733070905786,0.29539765606595003,1.573420715357173,1.3068226345657434,NaN
20040309,3123.5093558551453,1.7106948014662295,7.538195830463492,0.1614107352883768,3.942692908876903,0.16477922899726072,NaN
20040310,5490.117643511918,-2.6259957521523285,11.553682428464302,0.3761207274466569,2.6824705691480375,0.3325509230426597,NaN
20040311,2879.416950551095,-0.8717417532555161,0.8117633719785671,0.4316714435292229,3.7594748970633907,0.20879173421400113,NaN
20040312,3508.5484798939065,4.400396189319131,0.5425205442864884,0.10920565778305952,3.1252769123022364,0.3021255160752442,NaN
20040313,3901.882408432515,2.647301629216605,0.43394322483675474,0.6782119193069602,4.788784533221424,1.281760738451707,NaN
