## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,432.72435565711476,-4.2564219276875,-7.366156483602728,0.3993986430245297,1.9521332821906596,1.077445000260649,NaN
20040102,5756.169064332671,-9.298967899165477,-13.906432461407878,0.9108792375263204,0.0012177233852277425,2.454193290019217,NaN
20040103,5229.665920736838,-0.8349819920504205,-0.9747709690224777,0.06,0.8492535018298741,0.539454781469359,NaN
20040104,15321.72866203275,0.010775506781003585,4.7527067459106895,0.06,2.1651949588620405,0.1390295946945707,NaN
20040105,9642.974144829226,-0.7823668426132442,-14.840262436069533,0.6081200002016203,2.2512863522653968,0.7709325393468238,NaN
20040106,10703.455216219536,-6.353458542419125,-7.752848406054072,0.30906414929165626,3.575291406603471,1.2565375627098643,NaN
20040107,4883.360507755439,3.9237925583416606,3.4161148324884176,0.10158778431553361,0.8105474701614467,0.23112557915920978,NaN
20040108,8798.457124856002,13.943250723897213,-1.9046741279275397,0.39611082022408056,3.18713072975776,0.16636253561341963,NaN
20040109,12286.016308457749,-1.6152896261429097,16.877009005707517,0.12226931653266171,4.515130208931087,0.20718707589538687,NaN
20040110,3428.5118257883723,0.2560195511846466,14.295457577124218,0.1940905653034063,1.5121146440876423,0.7868176832330015,NaN
20040111,2205.525818741243,1.2118308363023456,1.7308797319276534,0.18466914160711745,4.926749799873554,2.5155064147341615,NaN
20040112,11179.36932703666,10.872946313748365,-12.940455308015036,0.21198055227314344,1.7406702626304191,0.40099215733766025,NaN
20040113,3413.357420339262,10.202887337987278,9.83582520410635,0.9260345079433766,8.301668916294169,2.438095032869668,NaN
20040114,14384.375810640766,-6.276905546766338,-6.362582423848765,0.5099862965268691,0.7033996115758789,0.27268922209210045,NaN
20040115,7782.779606192682,3.657950403389677,1.806691381464209,0.1057211769183584,1.5101414121468226,1.0662134909906402,NaN
20040116,7110.020439468197,3.897769705896395,-3.958956781791752,0.06,6.757301629786062,3.3425835614661654,NaN
20040117,13723.950387661727,4.732784288311258,2.885023237862109,0.2828375794491363,7.140033280951215,0.279601112764499,NaN
20040118,6077.52569765689,-6.635897233319435,5.021830062646025,0.1130169978293097,2.2872851179544416,1.350826316191785,NaN
20040119,11706.036779461832,4.318491583267672,8.210188931044023,0.09816353003697448,3.5018199394081257,5.293609920912431,NaN
20040120,8507.105085042524,-11.506394333946123,3.324085862932319,0.5408446601777547,0.7935560777402725,0.4928585699335068,NaN
20040121,3513.1732453674667,0.8913435241763717,-4.3793285395849075,0.14481175185792836,4.309117683223064,0.28816652017182887,NaN
20040122,3383.7413559432703,5.5246062688870925,-0.2525357107590027,0.151056662279314,1.7132830810556219,0.28319343721616314,NaN
20040123,6908.534291334053,3.2723651175833957,-5.608535440815296,0.7388675814484638,4.04043350217109,0.4013521128002318,NaN
20040124,8248.145620824505,-4.7155081379485715,5.754652875111473,0.25918285450987594,2.0824060697531594,0.771747729758973,NaN
20040125,11221.256442807196,-4.346950524923053,-8.308045435918821,0.2739671149644076,2.9264364490407275,0.6557281810767431,NaN
20040126,3001.866483281784,1.020935602524458,6.3213094141955,0.08365011578572198,1.8719491479685184,1.115713748277268,NaN
20040127,3333.264573259844,-7.180266724901424,12.580161286932707,0.7538271750522282,1.351142126611982,0.11251666282961935,NaN
20040128,10202.824016321429,-6.31374589182394,4.759339778628474,0.3460581244882845,2.4885551715777368,0.6054216111845754,NaN
20040129,3223.5099506697607,4.18132203842878,1.6487935279969883,0.06,6.69293117363709,0.2223130012827058,NaN
20040130,497.9152267124846,5.218851545100346,-2.5924740700809057,0.3526385939207571,3.921105084816656,0.24845736160646464,NaN
20040131,6122.444716583303,-0.2992241359919494,10.414744905369512,0.22670120851595604,6.416354126259407,0.277169652464345,NaN
20040201,972.7287291433504,5.687701621970218,7.005689174891043,1.2052542397754837,8.331983550394211,2.4465333658321504,NaN
20040202,8690.868446261284,10.240807498404358,8.021398833476788,0.4120733188622652,4.453310550631615,3.3964059394973525,NaN
20040203,10294.370512271258,8.465973116310161,3.733302250830185,0.1566318870552642,4.512022200419885,0.3379471560889124,NaN
20040204,1246.7907171381476,2.349164666450905,20.75433354177109,0.7382773445257766,1.356670501631493,1.0489175870411271,NaN
20040205,1280.4037922871485,13.631369544831596,8.383193556789482,0.26328799650698403,4.201009423523089,0.30305062784409453,NaN
20040206,2106.4944906102583,1.02517528471894,6.239025850821272,0.2684320062966974,2.91193235500631,2.3353115798815174,NaN
20040207,9849.086826641262,5.900566484294412,-1.6655698080597379,0.3339141490196691,6.990842452474014,1.5357992096288404,NaN
20040208,11309.79972313638,0.9154158395315861,5.744798711018144,0.32230984865093265,5.0438111363051,1.8240921488878012,NaN
20040209,11648.353708990544,-7.504312048897519,5.091168755366591,0.33999890903200486,2.6188093891567785,0.6168119594226342,NaN
20040210,5327.065887956288,1.134797891693641,-9.862738877811687,0.07685264792955665,3.567569780438347,2.7660375131357724,NaN
20040211,5093.5477924816705,6.046922225153843,6.4223938168518515,0.17456976690421877,2.688361693755126,0.5484091195221266,NaN
20040212,1517.7711975661687,-1.9591286890309476,3.651465567684751,0.3700510413643145,0.45494971380295013,0.20323961191245543,NaN
20040213,1562.069723220592,14.426919693433476,2.2363775332598763,0.3304391850914299,1.3984967063583524,0.4313827643471503,NaN
20040214,825.2551182153475,11.999304637847759,-3.2602291065957543,0.48009681574209195,0.5157900123625454,1.0217192983773422,NaN
20040215,17608.272819058522,6.969064317912164,6.816879477430243,0.4589453026512822,2.0208567686743097,1.1272773988981915,NaN
20040216,8971.1583784943,-1.8555214660714263,-1.0861335982515796,0.2801273227474916,0.29026496858036327,0.9890471517522035,NaN
20040217,2730.890433516309,-1.3047073803321676,10.519738870245806,0.22240236957638004,1.8915784784163008,0.8229929282289417,NaN
20040218,11893.938431841365,12.482753606248686,8.464822108064435,0.13353915543916997,2.8383565442723095,0.7627020898852871,NaN
20040219,6190.573662305532,3.2423592811944864,-25.673560725415367,0.3498195363438312,1.9978998872086584,0.04636326884935129,NaN
20040220,7193.903751384117,-6.455017503357653,-14.146562979945795,0.06,3.8462697119074805,1.3025176018404594,NaN
20040221,7536.891776105224,0.6208227223731031,0.266434536413231,0.3837757071265517,0.14610269979096413,0.19141300523283952,NaN
20040222,13249.769653689866,-15.095691479605955,-2.0266964906135345,0.5489757117533695,3.701327943290261,0.9641932452766504,NaN
20040223,9943.782442545173,-7.7283823948755686,4.161603205081178,1.0792591884579337,0.8004094750784727,0.5478670582005589,NaN
20040224,7022.570427284368,-4.177941104020453,4.270863898633568,1.1195479083318658,1.632093957207635,0.21161251282962268,NaN
20040225,14693.779879209611,-8.116456958031067,-6.1435280678080355,0.19822580683808688,2.5780124634574015,0.7956868153406518,NaN
20040226,9543.949250651822,7.588033385099623,-5.86569179672895,0.09748187733777064,2.0009881109818917,1.8779648696016356,NaN
20040227,1499.2049575078427,-6.007741183132046,-9.479206280906048,0.27129296937796354,0.5144030363923193,0.2651512966107297,NaN
20040228,2416.773236141643,-5.021643079404901,-14.42565122367327,0.27792808342720804,0.8148553839246835,0.5805043987073888,NaN
20040229,5821.856080325559,-6.8302927731446585,17.542901420589985,0.10953804181896387,1.496698240985196,0.2913696182684369,NaN
20040301,1143.0103837149547,-11.60794062362935,7.605073148087847,0.37105386436170257,0.6806102869173302,0.5598178143068079,NaN
20040302,13423.995856893485,-1.0303436886940742,1.514886701957371,0.06,3.1002319553126347,0.3232122138573774,NaN
20040303,5546.6940735693615,-9.461761907373344,9.31145611933945,0.6879225851347153,0.8970094593551341,0.03861445041088421,NaN
20040304,17181.856001310636,1.0198909051673626,11.464483788609845,0.4671538461579675,4.473567576554541,0.3347759477418642,NaN
20040305,12366.260461571721,1.0566569800648298,2.7529164744929235,0.2349276148965077,3.6638186694510226,0.4748111063056492,NaN
20040306,12011.885699354654,-3.9128922935520176,-8.8746330331292,0.32376792103155694,1.5620159226728636,0.4643657823667893,NaN
20040307,2193.311730037431,-2.2792779005103583,11.095437571636216,0.156361928629019,3.501293847023784,0.06632243466138937,NaN
20040308,4953.188950881908,-2.270284647746295,8.636867215432247,0.4583245048103438,1.2693978038002813,0.5573072619659072,NaN
20040309,15117.349093115394,7.56243341995906,-13.460707287963075,0.44420422915096713,2.1618975519593797,1.348226256063879,NaN
20040310,6860.557463723671,-10.90765265235083,-4.12158390579837,0.26562116281294623,1.1817201558195807,0.976837669551404,NaN
20040311,18275.659034393957,-7.352206504562042,1.0829529191384346,0.7975094952434332,0.10369252053902445,1.0055215453726085,NaN
20040312,1363.7943565623723,-7.65392689098841,2.1441375487529224,0.5164046188074808,3.089217999054572,0.19417159551295832,NaN
20040313,7356.630256905784,0.8917288471648241,12.348323553848655,0.165370384755737,0.12060479487910225,0.35050310769748094,NaN
20040314,4873.550434119322,0.28330792317110287,15.896475316620041,0.2908038247775657,5.824084824363866,0.2053799628235524,NaN
20040315,12400.33430886309,10.657755374491186,-0.8749224664037065,0.06,4.4197042320550635,0.754083795742777,NaN
20040316,18762.447776453464,5.675430502223881,1.8654138830188085,0.061968465283030794,2.9355743265503023,0.5400900063964672,NaN
20040317,3694.9544616214034,4.350952988060619,7.497840645312523,0.7479249688397911,1.267996935859941,1.5249810606161402,NaN
20040318,6102.9845919066465,-6.087313791276877,12.755801591582193,1.2327773556256596,3.195740298322383,1.039984178108845,NaN
20040319,7411.566246593077,6.346483129228396,-3.4254047012441813,0.5944006877330935,6.217442516613295,2.9020010003188648,NaN
20040320,2842.003775498767,-0.6298151978664626,3.4445387412631074,1.112411577318706,7.226285640267549,1.576216010246381,NaN
20040321,4595.736406958506,4.202314025816977,7.651246858457299,0.16359392713009696,10.430955338432232,0.5899627540648689,NaN
20040322,529.8559999085885,-3.3388678128667126,20.132850556062163,0.06,0.3088696209136401,1.6565903705489227,NaN
20040323,7852.669424625069,-11.549280669774484,-1.2103470443231545,0.25506290042196195,0.7082410381558966,0.8988902623103835,NaN
20040324,2773.0899203764798,0.8966498120378721,-3.4591038831086633,0.3172089819373397,0.7680504701542774,0.48026346316729973,NaN
20040325,3184.1867873192987,-2.4380024532399505,9.426587887103372,0.25016725328857264,0.3057815970384752,0.60920188259291,NaN
20040326,6123.9949387451015,4.133763937142731,-1.1710399499643356,0.6499444388105221,1.3423746325593235,0.5928043241373521,NaN
20040327,349.76372085094863,4.163822385971179,11.436129325994173,0.4569677942359759,1.0593168792377408,1.035233331465778,NaN
20040328,9352.144900317744,8.533054180387174,3.475074841622827,0.261374916253755,0.6689977074534517,0.9218444979116994,NaN
20040329,3758.305632896402,5.5470659604102694,3.385186388415235,0.06,0.683420538475029,1.5844567152000855,NaN
20040330,5692.9431740906675,4.134650110916353,21.746707197923246,0.34690217919091915,3.666454555638633,0.4284587741319601,NaN
20040331,4104.7532886169865,6.115254098087808,22.749657719509333,0.11378029274660166,3.1347747517662046,0.5575737944974422,NaN
20040401,10168.385075984741,11.914489365462721,4.913765241759394,0.33164729160428397,2.5479616435230876,0.96237518275389,NaN
20040402,4701.55569595169,14.838233369160442,9.134428047837602,0.39869252973452973,0.6121500510986981,0.9280658055188025,NaN
20040403,632.9760713394155,11.903711998422766,9.519202760809295,0.35484617425994214,3.0501089213981456,0.458757251139534,NaN
20040404,7967.428346281167,2.427236031745675,17.922164590426725,0.7395627175785301,4.444871210983394,0.6695247275447683,NaN
20040405,174.11156805527207,2.9355330977982494,11.770872397296813,0.7939876137565125,5.094046743608006,2.1811710733215985,NaN
20040406,11435.887650460903,6.273592207630738,-0.2018381510005165,0.30918310248704484,1.0975031845618033,0.5035371915753621,NaN
20040407,10334.776010754911,5.8907429214763445,16.787346417292945,0.27147525251921056,2.025927265955494,0.7101152242932914,NaN
20040408,450.6211934504313,0.07341447748849,-0.7077544802366837,0.3073748340063519,1.1425377353258865,1.2067973360834827,NaN
20040409,9219.118010342085,-3.278416018262777,13.039959476568923,0.2551085858997768,2.716862792860124,0.9267720495342368,NaN
20040410,13986.928460299412,3.57465796178683,4.69519627016573,0.3492660322078575,1.1815485020304841,1.7990945373870286,NaN
20040411,7172.586249616294,-0.3670332663227261,4.387686178312212,0.06962754902417298,3.1536762673990864,0.4267654483038042,NaN
20040412,18570.660149287938,-8.257297708913324,11.037955217386312,0.09381027598092269,0.1137973513635383,0.6841946637256737,NaN
20040413,8378.951362419433,2.352523009115966,7.623422461067667,0.06337813506027812,0.31156285387816984,0.47227468924148724,NaN
20040414,16083.464440727706,4.362916268413782,18.538964683901526,0.4114737358894917,2.2447354368980292,0.1812626643678235,NaN
20040415,9477.359694699018,0.40872703547308253,21.592885567943398,0.2358859808292921,5.789557284136256,1.10396012792215,NaN
20040416,20706.468355113073,9.220070327681594,17.58217790790582,0.43695194686063304,2.6127522599688606,0.7173189325193394,NaN
20040417,13257.283287036631,7.711627090880025,21.780761455153204,0.13424239496814705,3.2030776003951673,0.006399729515854463,NaN
20040418,628.0946316551081,9.829702985365905,7.31008604355533,0.7740848051176422,3.2870535525926963,0.4779570712318253,NaN
20040419,1844.9181339646154,6.146678428923259,3.9105649601455954,0.22817527323305986,0.08703770636850194,1.2801250085103986,NaN
20040420,17698.94978051276,5.263664174553773,4.099767095859847,0.2010483682003574,1.5010523735139942,0.10898383996671762,NaN
20040421,12764.073952084109,14.303448462366724,21.10828522615867,0.805171891027411,2.918022274423018,0.07752081910126578,NaN
20040422,9088.096257724386,14.558908388697207,19.876827777173187,0.6987380343175971,0.7449798918438162,0.06807400505595834,NaN
20040423,24043.25214936707,1.2829082798379443,15.783982510043668,0.09729697109009178,2.166390850254477,0.5718614918981753,NaN
20040424,1287.0263620716541,5.846337711609852,6.461197893916761,0.24133136308180742,2.9786782999590646,0.2652003952428341,NaN
20040425,2162.7892767184767,-0.6504815487913721,9.963042634908915,0.3852282086522077,1.588127472850287,0.4139579248168038,NaN
20040426,14345.28125394986,7.118380977544959,8.40033082183679,0.188232459817951,1.1687304555504348,0.281166231111558,NaN
20040427,9607.489600393063,4.747098212057103,17.21014160761374,0.312634435077218,2.4915002960374864,0.4928488926070033,NaN
20040428,6528.638088661837,7.79902335894743,8.076841170566258,1.045320171623771,2.7664935889089635,1.0608107308153476,NaN
20040429,18694.698585352766,9.975929630398445,10.492606056280222,0.7236494847343584,1.734094245936999,0.26738572379271996,NaN
20040430,24603.307009087315,13.356466698129354,13.242717185693644,1.1734293086339207,0.2543451858500707,0.882487118893204,NaN
20040501,3032.712517596222,12.707533419124314,35.59866408397381,1.180661475236491,0.9869029071683999,0.33946649188771155,NaN
20040502,1058.5986462742176,9.590765223582746,4.979515304297717,0.8522078032580391,3.2641778182083137,0.4250490331570458,NaN
20040503,10066.117859168218,4.863967983374643,7.564790820180904,0.32486091203819295,0.4130339118633537,0.3058822369681817,NaN
20040504,7365.19669771435,8.871588110868943,4.294434338281732,0.06,0.022391076091473394,0.614274075442941,NaN
20040505,21348.220327191666,13.355520686862882,23.14825163829045,0.06,0.5567034231859358,0.9437996730315233,NaN
20040506,2299.756983136005,-3.420275806690948,13.042788928962565,0.06,1.5199909280245085,0.8878851425839148,NaN
20040507,6606.318363638528,14.31348516814849,6.671841869943066,0.4457526454638213,1.4210599350081434,3.6193197059490587,NaN
20040508,13727.299312354116,-7.8713287687050775,2.598412877385729,0.6232716589281478,0.42397650162898026,1.1728764225998756,NaN
20040509,1904.8331770947989,7.0641601295225245,10.050343582937332,0.686801723289827,0.7982984493218706,0.9087924008391118,NaN
20040510,2646.627879490943,20.32228206267971,21.61103347805401,0.24497858050483962,0.7430251436661734,1.0949673029305087,NaN
20040511,185.51834056973894,-0.9996455365375132,20.43671300827277,0.06,0.8324014671692331,0.3645290560423018,NaN
20040512,13882.984443542522,4.403264022013414,9.077670485910819,0.06,2.3746572993668735,0.4448711738961587,NaN
20040513,8015.910398969726,0.7518258602914356,11.156783712867217,0.8755115810558598,3.388146380791115,0.5450139093178735,NaN
20040514,7920.1532927981425,13.609412803443718,1.8664015096852768,0.49563470036570756,2.5292790019179274,0.8355604273191843,NaN
20040515,23232.176476051165,8.078215814784734,24.581021505951576,0.06,1.047976189965116,0.5922110354831233,NaN
20040516,7800.673558573348,1.6707585667287068,10.395388885936459,0.42006752387689333,1.4498456397433135,0.47117627574723214,NaN
20040517,10203.88208034643,0.8823461110051776,18.69949798027754,0.4919530823170495,0.7667202246194376,1.217995270079989,NaN
20040518,22678.693188037814,14.271053792080881,11.751817702518618,0.2824718951877969,1.317688231543144,0.18507477752322857,NaN
20040519,10930.861006457457,3.950859546333377,15.375475907393936,0.11834537983585863,2.6557137948894267,1.453262890975257,NaN
20040520,8322.171019563593,8.657691098441541,18.328084331976413,0.7422652800597709,1.6545671034767884,0.1688683755690852,NaN
20040521,14571.584623317038,0.9503787032329241,16.8950864294781,0.21191723210779323,0.7795389191034543,0.7206787257517189,NaN
20040522,26043.506447161446,3.143121609755776,13.375241945593407,0.06137851268835201,1.351010254162699,0.8166715472478003,NaN
20040523,23510.50989296376,-4.0704932858359495,5.831174456588569,0.5660938033481906,0.469098661110811,0.6990644560956922,NaN
20040524,8688.601882895746,7.923294347964638,12.368735700889069,0.5939915939168465,0.22407292073846485,1.5857989353685886,NaN
20040525,11192.313854536082,11.368585227279487,8.807520805323897,0.5903886464283692,0.2962910857740828,0.4214253222424752,NaN
20040526,10306.014600432616,0.5382019501105879,8.163326310306008,0.5603325385524056,0.017511948221692608,1.3599208615171958,NaN
20040527,1384.1869888491838,11.012372856709575,6.242295614864428,0.2743960663926527,1.3104775076746,0.984036306003663,NaN
20040528,25631.584054086474,9.763290739247603,22.990900038473068,0.1813312156139043,2.4458468763834746,0.5682383996732336,NaN
20040529,28988.499014949346,1.3890558293054338,14.95637147497802,1.0825899070805725,0.20326928945641876,0.23929018390415202,NaN
20040530,8794.550717509082,8.73567277880713,17.279096749477176,0.23400381239568102,1.6654211903886718,0.008234397674064642,NaN
20040531,12100.22325291317,5.931421506494392,16.33919080056524,0.7174345864776325,1.425090900404831,0.4593906952563405,NaN
20040601,19855.86103343031,0.9312699622830682,18.564481086084367,0.777814478110397,2.2020586476600963,0.3226799643360986,NaN
20040602,2175.9382821807785,13.247437433725501,13.793677187570676,0.7562795150930672,1.8381854010014471,0.9999982592885838,NaN
20040603,6537.130647252559,7.577804664815501,14.405663302438882,0.9174835099220175,1.6882949606167534,0.9164921218559535,NaN
20040604,4649.312379819128,4.105425072955239,7.926150484529692,0.931183867548679,2.449245365600131,0.4584212131990667,NaN
20040605,11203.321983924016,17.691247525328436,0.8273303505965774,0.31887169048003894,2.363668027955569,1.3091663658641166,NaN
20040606,20065.877164257025,3.0435909587102428,0.2937715663456473,0.06,0.5500823322227986,0.5958498957333145,NaN
20040607,40000.0,9.389280137897838,8.741172934361812,0.347338492758752,0.31903281102578485,0.8327856174765048,NaN
20040608,6424.056204067047,10.67009460674978,25.56198443974328,0.7185824110700796,0.4061986705384182,0.3548037967137518,NaN
20040609,12761.805511135222,14.159372018220603,23.72475476581,0.9643445475596922,2.3108861012619064,1.7426720007699465,NaN
20040610,5061.210969016365,13.061346707348815,18.726313845658673,0.7538549607862598,0.5626022889349115,0.8546828557681586,NaN
20040611,30308.11356206536,9.13423480864777,18.726758208242337,0.6749550511079133,0.09635896943148747,0.41204195468291194,NaN
20040612,15099.963213548921,14.259642160430703,4.984420846045586,0.07375298184345247,4.448721204348203,0.8540386526979339,NaN
20040613,17733.89456074448,4.259143650616292,25.377141191434248,0.5768726328584743,0.878350861524241,2.838000360886873,NaN
20040614,26045.147250246926,9.98614201195737,20.199592410937164,0.6526911980238405,0.5315995622959468,0.17604759761927585,NaN
20040615,10402.496479806683,9.85029748367588,21.056493328131644,0.9842082332592915,0.8011609076232684,0.587489515427358,NaN
20040616,19756.32506795614,1.047036670673295,4.364056982258994,0.8693595376810231,5.215033347924806,0.12551175228084355,NaN
20040617,7529.016638978548,9.857540482557543,11.126925912929053,0.5729138377922884,0.28248691174676077,0.9605979454209769,NaN
20040618,61.20291806000387,7.724155461329429,20.186095774404325,0.9302011835698459,0.6277504658283374,0.43804715527054117,NaN
20040619,22780.067248549276,8.638589568078418,13.91417511952572,0.2503837392628201,2.238747907416526,1.6932752661942254,NaN
20040620,1631.9089129426611,15.33914218111622,6.5666747251993485,0.6432841848807528,2.275949253753482,0.7044903396197324,NaN
20040621,14418.818632779687,12.920152408897291,8.94128532117686,0.48316999440092673,2.597690482216319,2.5437139895100005,NaN
20040622,17606.37885829202,5.025585129136659,9.413595742025091,0.4978131092195458,1.306283160734265,1.1952593177590891,NaN
20040623,19306.31165140871,14.137346522232724,26.738864462010625,1.1196304594826638,7.360020095385537,1.215767276284704,NaN
20040624,9916.973546366768,9.673863262586279,17.563938906535963,0.27044654224005327,9.767853513732865,1.111588975921173,NaN
20040625,11511.354979873555,5.38081934532037,3.640364316607135,0.06817269004568405,3.1052397061116137,1.6551914244486228,NaN
20040626,25941.252595506696,-2.327793451378885,15.348450540915769,0.37578553280019233,1.5150527325607188,0.3762042073646621,NaN
20040627,18835.6428495695,14.728390884190672,9.264107070523089,0.9851191246105789,0.6842233874327177,2.027668858276773,NaN
20040628,18318.611775556325,6.5727904543630435,24.049287604429516,0.7550838631487161,2.9103703184245298,0.01751676909030813,NaN
20040629,10517.555632535914,4.681122827790963,18.756633132278683,0.14139531950674378,1.7163114713301741,0.26091711808428303,NaN
20040630,7712.287048392265,19.90379001266816,20.396683020577083,1.1833323858434186,3.8650066749079146,1.6716510184198563,NaN
20040701,20292.97489668893,8.594031298304643,15.66532913170422,0.7789509069362412,4.655507702895509,0.5562642416832204,NaN
20040702,30433.197152003057,11.026089137452464,16.572476849336283,1.0945535805453925,7.037751718793933,0.11345401326053106,NaN
20040703,4942.748643604329,11.063301868615817,22.7407267945091,0.7893486819500354,5.825024316741186,0.3919965140572643,NaN
20040704,6879.075448260875,7.106723767854156,9.125565949172966,0.21069198583149434,1.7070137843499227,0.8609343928752283,NaN
20040705,2525.119762802158,10.468750452912314,11.033527719069372,1.118308687398649,1.9593342810631686,1.7772446819863952,NaN
