## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,24397.47442653332,-4.130512318933304,5.719760415397681,1.7963823608587102,4.037547956547442,2.1054270322849606,NaN
20040102,24558.326278434004,-10.884855481184552,6.327167631846537,1.5847709260993754,4.563429857901683,0.015313623868730003,NaN
20040103,21899.75694890933,-1.5794560300873317,-5.621312281202787,1.4640315319581296,2.6092726217745277,0.35180067967087003,NaN
20040104,18240.389880239334,3.7866797867565687,12.72264954437242,1.560514129551244,1.6652014535488242,0.24768486904248077,NaN
20040105,61.69573244435196,7.875038545322653,2.4260779916199846,2.0146366960743696,3.745732707653688,0.003694665379886844,NaN
20040106,6509.907383190234,17.5967315278267,23.951876836462297,2.0286275732906884,2.7494672228640815,1.1199424781019647,NaN
20040107,16370.339337095565,2.517821499634581,13.962011407177759,2.0784038136396052,1.5186287292634466,0.6345047029201764,NaN
20040108,22447.82344990131,-2.1241266027179293,1.0562992706762273,2.5401164029031094,7.374224741006043,0.371589798684158,NaN
20040109,15814.945248524526,15.572537002531782,11.840762730975225,1.906233777083249,4.919742956011387,0.7927368347262831,NaN
20040110,14744.898982533083,-3.2502117005883457,23.410052021506296,1.5804267648123438,4.199748018655462,0.5294712921325948,NaN
20040111,18457.72695936897,4.922294714015413,13.529413017587542,2.1585169773318458,5.10285197755197,1.5370695704588628,NaN
20040112,18904.34505180247,4.925032881726401,3.8371160227894117,1.945736621567969,2.063420458465039,0.6804550823435254,NaN
20040113,22465.187988961246,6.250158043143607,7.759825871920837,1.9290169957545755,6.71134090185345,2.567618436022809,NaN
20040114,12689.215722192119,13.159295001698597,-1.9695376718148845,2.2663863864046303,3.9755125017261355,0.9766478465107797,NaN
20040115,22768.242008802717,9.669800985809601,12.725356546016176,1.713964924633545,5.499092890540291,0.8015097392936843,NaN
20040116,17881.43259311654,5.170963771280106,4.009764821896871,2.039072080648382,8.129539003206485,1.8648358863597223,NaN
20040117,10631.56391869763,-0.6479842390279229,-1.2413275458334239,2.14171999681937,5.638124186958888,2.8691343131809797,NaN
20040118,20545.28196325341,-1.7857226438723206,0.8395001143453378,1.2065958653664315,3.6316481802524745,1.6198756613189778,NaN
20040119,11459.931091750612,1.8508024315675138,22.726210825437995,1.7872166782789398,3.394843499817884,3.542996510367264,NaN
20040120,16340.782997754728,-3.3355175626226585,6.313534080426042,1.7992878990293417,0.03465045620648799,1.5436560177305034,NaN
20040121,20387.319041789204,-5.102926073471641,-0.2823301927202593,1.7787830827252906,1.038957406727681,0.2897653765825821,NaN
20040122,19699.652849106882,-1.162359125893783,-5.794382793484299,2.034087462698238,3.3775513786604887,0.8666963884166594,NaN
20040123,13073.464148038996,1.7628669685778724,12.310727001782807,2.0388039105522333,3.2881832486912916,0.8430596768877541,NaN
20040124,17821.571221848088,3.0216189269573235,12.26426340958442,0.9745067200367761,1.0234214059934317,0.5662734003896271,NaN
20040125,19243.23401342762,-4.344962727818965,10.134369299676095,1.982386461091217,1.451825224837438,0.2390465806406697,NaN
20040126,7136.347283006244,-0.09977888534743662,8.343143976271657,1.7390470283460593,3.0158439074437338,0.6122856328072422,NaN
20040127,20596.974284886546,-1.7208332000541573,-7.32303195553944,1.540423028653507,2.702504234396159,1.5756500362076182,NaN
20040128,13965.173130816273,4.847074400207729,9.32600995606155,1.8636527164337011,3.103290260249979,0.9598372528489048,NaN
20040129,15247.179523883897,-0.9520552093379291,3.6919421232356164,1.1317028617733351,2.628262443368892,0.4681828036213389,NaN
20040130,16427.02725272067,9.13382894261743,-2.859708522667849,1.271014374380848,5.466323503412899,0.2834171713432345,NaN
20040131,31297.38621368142,6.886129843516175,20.325488343014044,2.4615813730169984,10.430941025074098,1.8234627738391387,NaN
20040201,31736.497867954065,15.717802594175062,0.9364902127446264,2.075264012408769,8.336426720934755,2.220154756332528,NaN
20040202,19659.61183804336,9.76728174438221,4.654362435509556,2.6428567988292238,6.985701989796697,1.945521669210234,NaN
20040203,14984.99097790482,13.826213245870598,13.573366193136067,2.2730979932755417,4.464461518305852,0.32057775503744035,NaN
20040204,6695.388658524501,22.02212228126369,17.30506875197281,2.259750087173405,6.108147487973283,1.5216755771271488,NaN
20040205,5264.349768597003,15.919243647743912,13.342950786285986,1.9740195861294574,5.236837122139991,0.6710539948632822,NaN
20040206,7664.188293564563,4.516679463672561,16.880517235186858,1.559128263334653,5.283133438063169,0.8302464621027692,NaN
20040207,19953.861118341236,14.377406735300474,1.5429034267233828,2.240044605462468,8.901776167987597,1.2961712851544709,NaN
20040208,10811.966219092534,4.405190532461606,4.451901509514166,1.639150575664354,6.407901307358947,2.669783308012864,NaN
20040209,8872.852242899808,-1.323218539150727,-8.181790947058555,1.3153798902543763,4.909266693243402,0.13120255368309422,NaN
20040210,13726.680070041351,8.184565669503009,0.8015180111558919,1.6902192709591946,3.2739993746513294,0.9792496456974622,NaN
20040211,2584.0120931610545,-1.5123035306837682,11.378715146001735,1.904816252183848,3.0391474117547217,1.4125581700866732,NaN
20040212,24736.394911170362,-0.8817897645671158,14.288255064793791,1.782239821261221,1.3126803754348226,0.13110143808217029,NaN
20040213,20101.20985669816,5.467850590596457,15.542912451697376,2.0721019139438566,0.4255453846288104,0.1539263605069513,NaN
20040214,10210.014845638894,12.683424625308524,8.344007305112164,2.1793324075549902,1.5301177432516286,0.053152850701848164,NaN
20040215,12156.421972015156,7.1881290880621895,10.952995873406312,1.4076469143382098,0.7925355486970296,0.24829572889124757,NaN
20040216,7645.929004315716,-3.1778605227164083,0.5097951553263389,1.2927313736255752,0.5631851899528768,0.4839017771127615,NaN
20040217,22009.917123994703,4.026880858367612,13.137362987454285,2.6478764798406162,1.3465842425016081,0.7148443657287658,NaN
20040218,13475.781055858779,3.3923746384509053,13.494555705934047,2.093999970006887,1.4110740060467737,0.7687518379299326,NaN
20040219,33093.84113872145,6.609325271558735,18.35417323188845,0.9902049886728396,2.558285619430496,0.48668353832151645,NaN
20040220,32781.828886313546,-4.523671258264091,14.573840774385621,0.44539351356545587,1.996095268490056,0.2810364155632835,NaN
20040221,34942.97169411001,1.8014734284062752,4.466180652543493,1.1561462666071785,3.664322547081192,1.284140353351211,NaN
20040222,25868.422619983194,6.502041810672009,11.271346552039192,1.6667777533906876,1.954131354516206,0.5129312168131378,NaN
20040223,16935.864364303645,-2.4692878784714467,6.0660721802112905,1.7644961568186028,1.1906986853482724,0.43575379770732214,NaN
20040224,17605.83958582107,-10.345933104964523,6.493893666713298,1.2496844851786633,4.4697691252666925,0.7401227968497636,NaN
