## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,6000.0739303448645,5.087720196537085,22.29043093038765,0.9105776300471309,4.3233858691820055,0.30237419670243815,NaN
20040102,7052.364842675766,3.0313542244671163,16.621400241211795,0.43298493341636873,3.7711663078707502,0.5818188162112217,NaN
20040103,1371.752987515606,-12.895932176831554,6.845301388985124,0.284115102332745,1.8402415558172316,0.709255534225095,NaN
20040104,5894.833578597016,-11.269845089265633,3.690661524104905,0.4431465560514315,4.794223075451402,0.3612769590642275,NaN
20040105,8802.826840177418,8.055634165207147,17.1231574566495,1.0713867415481018,1.3133078310301398,0.33472238346530586,NaN
20040106,9695.159415565982,9.200072630339637,7.267372674769668,1.2457794682366687,5.212548381701418,1.6021465933811725,NaN
20040107,3355.3282134769515,3.794880487787487,14.862163588765412,1.3731571892118086,0.39253265497599976,0.4222685611289229,NaN
20040108,5103.83846015159,6.326670036502158,11.416890541933329,1.0232527613474853,5.9330298577601335,0.3136143625515657,NaN
20040109,3652.9828251060544,9.462841727171696,18.349596879360888,0.8803425912374636,2.9418120292184575,1.8551714713976357,NaN
20040110,6763.84378992983,-2.459947207574495,8.287812409174808,1.029320908416415,0.3623133948323014,0.05255952653017158,NaN
20040111,8065.1681647391415,5.901166754371504,12.207119446395719,1.249668661605347,4.647864888693264,3.940221482976445,NaN
20040112,17116.22340757022,-1.8890934151401693,23.990277789883734,1.236725262562946,0.9775191998659971,0.37235684436731153,NaN
20040113,4614.457431472975,1.7874515473749977,15.430561510773336,1.5891245219440455,8.559353713854959,2.6000013245567484,NaN
20040114,2981.8624816946176,-4.2849586052098845,28.80672012380278,1.3659277234249152,6.007369155382069,2.445557070898537,NaN
20040115,2106.9777888117856,7.530390751823019,0.0961402822787445,1.0623083620182452,6.842004647966931,1.6670084538385628,NaN
20040116,8194.674246342507,3.878279224818522,8.464696384350187,1.443598183378983,5.626533562655105,2.37178094457501,NaN
20040117,2877.410914337358,10.531652558493999,17.908809275387377,1.470369078429767,7.194826764676213,0.7165695192640272,NaN
20040118,326.98058947677873,-1.2850908891244275,5.154709242266302,0.8690421191976581,2.7832789109019265,0.18835469596031537,NaN
20040119,3812.456738952412,3.237336853847286,11.223025361047275,1.5184999839974127,5.294828244613825,5.148052396740039,NaN
20040120,15425.199949245343,-3.295077568234604,14.95751194633745,0.3338988597764371,2.4554177741895464,0.05561676186965872,NaN
20040121,2313.5838103412016,-0.3472332224659994,18.058941775062117,0.9724954177447506,0.6548676870076275,0.6930291316877719,NaN
20040122,5164.832982494689,-0.46125972991069897,12.455429102831078,0.583464850832879,0.1512520360237346,0.8546163132504048,NaN
20040123,5095.72015929405,0.3701896133198581,18.241625822276607,0.9694895384546972,0.5616894832880761,0.6589260924066844,NaN
20040124,7958.00551871236,-8.382898295576096,10.253896900596779,1.2801371077940722,0.9068885307055963,0.05612293773830945,NaN
20040125,10171.257363681441,6.382348241061678,27.141834442708507,0.6855761767031936,0.8147507386823248,0.4083287230985442,NaN
20040126,12210.562883393985,-4.8771251399326125,15.609539962143106,2.0288066805949008,2.7464482816367495,0.41866907483510235,NaN
20040127,4111.164686033146,5.227130463080467,-8.382678651609588,1.2324495274202945,4.103977210320055,1.0765698310265894,NaN
20040128,1135.9137432425387,-2.5151913454956922,14.017305413796265,0.9521100396619686,5.905571887994601,0.8920807212352888,NaN
20040129,2086.139208992766,1.6201511744854225,16.38321499953826,0.5210539946218264,5.95153557582516,1.7185402398760075,NaN
20040130,10020.031779280333,8.533283808989914,16.053046548735566,0.7647439561050972,6.690413865188653,0.7779633379633213,NaN
20040131,17980.95164827396,7.911589774287044,30.921811654301713,1.094920227494252,7.964037912228947,2.051202135268417,NaN
20040201,20338.422821054373,1.196675929273182,12.313148043926585,1.6500601768019159,9.902123121618379,0.2856672970767131,NaN
20040202,22017.770671874918,13.714856023267624,7.734970721071308,1.8020358035921238,5.7381493251487194,3.385634701911725,NaN
20040203,6978.830468343216,9.383934115798883,10.999023560897555,1.5008569550457782,3.941820438612149,0.0794150604901909,NaN
20040204,6474.906960909766,9.969988077146388,40.527027603230906,1.3012794327625425,5.6526362603266636,1.1408630038615337,NaN
20040205,3578.961113462527,8.816939277171757,30.546055575479414,2.173705735043174,5.210881541736226,0.2563124980814886,NaN
20040206,10897.397690193888,12.623411139759309,15.528437962267622,1.0101908726401394,5.717495917406461,1.6443793067262658,NaN
20040207,13758.778098418117,8.54241779072374,14.97046912536088,0.7167780262176142,6.509730981346151,1.5677111764368696,NaN
20040208,4335.7837223465995,-3.3067135657515463,2.057142325226028,0.8096454950022933,4.149383192384508,1.7054549534902321,NaN
20040209,10143.216242036491,20.460879304869472,6.558730229063569,0.21406972781718148,4.94475239980966,0.7854810950582942,NaN
20040210,17117.574048202838,10.656696032806128,8.20336933930369,0.354907019445003,6.784140435940267,2.8782203602073855,NaN
20040211,6342.012627856264,5.090108090810477,13.801494839591028,1.4986879119948804,3.28922736389911,0.08958447127183883,NaN
20040212,16177.250687944323,-0.49740294256274176,17.24180226957322,0.5205395126233655,0.43856467864624793,0.16563568769477655,NaN
20040213,7972.137474733247,-2.79862049035461,22.124910477259053,0.909961630458768,0.48810611899012857,1.3988503504203136,NaN
