## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,316.2933468949391,-7.0697002422189215,3.736532712196806,0.8747144028610478,3.226914901778417,0.1193690923228274,NaN
20040102,710.8931588930564,-15.612422440517093,6.27370740511741,1.3264083403365796,1.7413014904351205,1.6454084349723603,NaN
20040103,7201.35663527136,-8.483172697810167,-2.4329554380448433,0.6746788893059781,2.2907501656952607,0.920858101423846,NaN
20040104,3876.8197312025113,3.461110175184923,3.1971416645217605,1.0777959950767495,0.07447291910385712,0.5791317705005954,NaN
20040105,11848.767814894789,-9.856147661430793,-0.48181764123954185,1.1965770612739965,2.1984087139901964,0.15480273072962566,NaN
20040106,1125.6066092740796,11.895577197784737,21.92839081267928,0.7850338111179848,5.324725172305036,0.06515092160795888,NaN
20040107,1285.7645398290522,-0.9685139835330531,1.0089249258044406,1.1737768833005524,2.3274229294982773,0.1786900865215291,NaN
20040108,7276.7593969103,9.194277036344676,6.562673937138584,1.3963698833970357,4.531609440648336,2.112113804705004,NaN
20040109,8495.144537343964,4.984774310516238,4.096345874325131,0.9617041256784988,4.511759828200695,0.5569384481904118,NaN
20040110,4832.492356534676,4.840045013319415,-1.2563021419047278,1.6074798655533575,0.6182660108788525,0.4536420790018795,NaN
20040111,3475.377996910336,0.8745447926317712,17.290079106076714,1.2976608482773193,5.740169277919662,3.747931579446945,NaN
20040112,3152.1235209468805,-1.2468907178898525,-1.5705713277753839,1.523160537979912,1.3828056534063582,0.3110853638185536,NaN
20040113,11969.408169005346,-1.2603333510948929,2.43913365396675,0.9286789424361809,7.620062292041325,3.0131463863370094,NaN
20040114,1742.4212417624435,-5.808874770437501,-2.3734245089167594,1.2322459855961503,3.105145177869421,1.5097171217032295,NaN
20040115,3341.8693488571307,6.824661942714577,10.181551444441752,0.31092923754117807,3.9940213793238146,0.1522349275507773,NaN
20040116,2280.944281868902,-6.650143433365674,6.801785899179689,0.9764625740920243,6.701003878598254,1.2555766624085876,NaN
20040117,14243.345319624817,11.446537542396381,15.444916658743292,1.3989275847311387,5.666445928832304,1.3249870061381834,NaN
20040118,6672.705370509672,-0.36401126429731434,-13.300202872410953,0.5416593955632024,2.9165034818694417,0.9397312758321299,NaN
20040119,1748.0971928173792,-7.26487725996217,5.202665578408011,1.626819547676677,3.5692881179265172,5.26833508653192,NaN
20040120,12823.562763595964,-7.317520047944532,23.45469433363646,0.7278586264052082,2.1922972564330365,0.09874712251020967,NaN
20040121,14760.961566122263,6.536782303524632,7.491054219750596,0.06,1.796301822963474,0.5243355806100712,NaN
20040122,4638.713532248548,-13.792380891211135,17.50010820408861,2.078114156112624,4.876596632210448,0.17279933297164812,NaN
20040123,8634.096186737168,-1.2271177601835195,0.6188183544320749,1.5904248578978506,1.2275344548027227,0.9873083394250721,NaN
20040124,1731.1828764777829,3.648720089368542,11.259983113429678,0.5581984616562696,4.023956935787073,1.49457790831486,NaN
20040125,14472.14870487594,-12.829573909481285,8.794135307486311,0.8322706366524522,2.9436172264414084,1.0518156921084945,NaN
20040126,7943.844484909675,-3.740387545837825,7.028829474843954,0.9964653715237308,2.7660377394771274,0.6329757191631171,NaN
20040127,3989.899318758208,-7.297572655821836,15.792979378331072,0.8700216608129279,0.6681352222140594,1.1516075000655477,NaN
20040128,3966.8183048448054,-0.8461739170478615,-4.1978946900171055,1.3832764925065226,1.50959280074325,2.1615264794912896,NaN
20040129,4014.56580671067,-4.974315319366142,6.491673854674572,0.8568277015619945,5.665758521596189,0.4964905789329732,NaN
20040130,5233.392624129015,-0.5146391223747844,-7.230210858803263,0.19927368965356285,3.8642771370154447,0.02093161679627309,NaN
20040131,5342.106822130531,-8.921329685109363,16.85847282717164,1.573607911073708,8.138692846661858,2.1029413280534777,NaN
20040201,2899.1930232032996,11.027959115772067,21.517327620589842,0.9104579757644053,8.618760074686032,1.5309602016058137,NaN
20040202,5029.5592999046885,5.518066355652078,13.898957244047557,1.734927909926876,7.231446487059719,2.273761652305512,NaN
20040203,7127.543759481062,10.105748195631367,-6.081803518951769,1.8564355004815285,3.4929513124075116,1.8021687134700157,NaN
20040204,9419.20912974679,6.817018930127996,15.019872221026342,1.4722149344551247,2.6322438581683083,0.1912554565428416,NaN
20040205,11063.104165946354,10.412615715007222,26.88868849193896,1.0072403689803364,5.778676473051732,1.6458985244362245,NaN
20040206,2063.0184935094358,0.35069343445190526,19.538947103475472,1.882034385175114,3.280172928330857,2.448197602614476,NaN
20040207,13753.399946427851,-5.310206330876426,1.8529546193604745,1.0663369276963013,7.3065851897244505,0.5922809202113957,NaN
20040208,2493.186046247475,0.14334256982592164,9.055141044764014,0.5262710347446367,4.669829815363562,2.845054753153707,NaN
20040209,11333.399934074565,-4.190944570631208,0.913505408819117,1.290792846126377,2.9386103218679946,2.1945016129322883,NaN
20040210,15074.259896297563,-3.261683548332902,7.171222252308711,0.9887708390609222,5.288254563110169,3.070747567096285,NaN
20040211,2923.834626405883,-9.158372504915034,20.555407454707503,1.2168914818673506,1.3407535508373158,1.0367352923024036,NaN
20040212,360.15581554697064,-3.4981860655840324,2.6527083265127525,0.8728808271599034,1.583597017800464,0.2981183655479074,NaN
20040213,1204.71395202819,-1.7172868596704034,6.524338555825902,1.4845709119941721,1.2601901941231637,0.014224007405237132,NaN
20040214,15003.870230628738,-2.629978503849832,3.5155890264245198,1.5254132718665494,2.6568743705528006,1.436125272292622,NaN
20040215,4791.75658155589,-1.9373968319631723,-2.74562020079091,1.7043669987169086,1.484937232896237,0.08965154346399655,NaN
20040216,2167.121914559115,-1.7572110239867191,0.09282867247849413,1.363495279613686,0.4250139368963213,2.0479411622670707,NaN
20040217,8.400411283051426,-8.231822324295134,13.659515356206573,0.35280302273722786,0.11729634173421011,0.3641678772098953,NaN
20040218,8219.854606060158,4.624528585978871,7.023603555711548,1.1656733367892567,2.3174746956594854,1.5146291205628506,NaN
20040219,4848.165360184163,-6.954463738780107,12.655576661613715,0.30548417523070515,3.4833100292989547,0.2515096016030752,NaN
20040220,5057.410949773686,-0.8844120320668436,7.224876842794245,0.7232049911184738,4.362552969327192,0.24343670634770093,NaN
20040221,3989.026422119935,-14.455960520628139,5.578920886299078,1.0932973072489682,0.4806827635774209,0.6538085993486974,NaN
20040222,9040.70240269908,-4.685457321122768,20.10555318007348,1.2910506485132964,1.3351372666162817,0.2049080015752649,NaN
