## Site Characteristics
Country     = 'Netherlands'
Station     = 'Wageningen, Haarweg'
Description = 'Observed data from Station Haarweg in Wageningen'
Source      = 'Meteorology and Air Quality Group, Wageningen University'
Contact     = 'Peter Uithol'
Longitude = 5.67; Latitude = 51.97; Elevation = 7; AngstromA = 0.18; AngstromB = 0.55; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20040101,2232.8856516634733,0.3518000112537669,1.8975293497654113,0.8953313804729015,4.144361795449585,0.07005584975058335,NaN
20040102,20452.761176984357,-4.736489147531844,7.3336772576297715,0.5194748115094565,1.471476541886223,0.7416463195915233,NaN
20040103,7077.661193700526,-10.73309966020298,5.7914877595496055,0.3828772499418911,0.9239227553671807,1.2296230425256152,NaN
20040104,9659.577151580812,-5.992719094092253,11.741567267638063,0.24768059568570722,3.9036329817473767,0.06765244826709743,NaN
20040105,5961.962139428602,5.196974965134676,4.106031348179188,0.8680872760792175,2.011752514302345,0.43288957997565713,NaN
20040106,2082.8748277822133,3.525480019277724,14.06959478812814,1.045805065500323,6.311407655921519,0.38275836465001867,NaN
20040107,13507.772782509184,6.348351740528712,18.739485234933145,0.47477134348940464,1.3136352944640086,0.8077910979378868,NaN
20040108,23503.635887252418,6.231624104948612,10.804406273635879,0.5494941039842318,2.6540486375288825,1.4544192058860133,NaN
20040109,4009.969392192985,-9.177917429280823,10.876114853029058,0.6206573360619143,2.7954121971991697,1.2174320433145192,NaN
20040110,199.7028364871221,7.6680793162070655,22.876438186388267,0.3415622508281715,1.454875471081565,2.058404526441055,NaN
20040111,4464.100261381392,2.83652518853831,20.085102382021123,1.2488941857295568,3.9862556546264054,1.8378368964253353,NaN
20040112,9828.750676638552,14.070376019724634,5.64078056779212,0.715177194538605,1.8934721402707795,0.25507630152866234,NaN
20040113,247.98209380967182,12.172245085695772,13.070057993937164,0.06837985701385196,4.243264239890255,2.2246899726024587,NaN
20040114,5557.049600311475,3.5243699690846277,4.7138252181030715,1.115222505853011,0.986327607216134,1.603851388372706,NaN
20040115,2398.413491810368,3.3624579797504794,18.356517738195834,1.1440813388358873,3.9958273037125225,0.3180941279655172,NaN
20040116,1492.046675976365,8.938467724219837,15.71419177032972,1.3283350981176332,5.348188339184702,1.847099931333695,NaN
20040117,2701.8601233589534,8.533873679421502,7.961914705371295,1.3948678049423004,4.255523780593892,0.348462064358394,NaN
20040118,5557.25274764686,7.665225753429071,8.127412576892045,0.15707247995342188,1.0170962530670502,0.5838402436205923,NaN
20040119,722.2892143272097,2.7826499904681663,11.26954297096138,1.124850832957687,7.606490220024728,4.920913228829992,NaN
20040120,5813.542219922818,-2.0447340690047353,15.480168517328313,0.9157331277643728,0.6862583480810905,0.8860730962076745,NaN
20040121,10123.518464990972,-6.70831420468163,11.639071132080566,0.4633656175491252,1.8295627464964817,0.43387948789447806,NaN
20040122,4534.596706890045,-0.30533207193627243,6.8894146663168065,1.0354043837885685,2.0217236924742616,1.1427299974410823,NaN
20040123,819.6594006731921,0.747499050594699,-0.7415440183405657,0.26442054464574394,0.5123674209361087,0.22688354573052696,NaN
20040124,4846.0983584773685,3.5152209458226498,10.04202325394669,0.3061148122472846,1.7283516040790623,0.6622709836904689,NaN
20040125,2370.609993887825,8.036296574387805,15.511844742664689,1.096457361803409,1.6789481953603262,1.7463412259885964,NaN
